month,month_sin,month_cos,dow,dow_sin,dow_cos,Количество заказ-нарядов_lag_7,Количество заказ-нарядов_lag_6,Количество заказ-нарядов_lag_5,Количество заказ-нарядов_lag_4,Количество заказ-нарядов_lag_3,Количество заказ-нарядов_lag_2,Количество заказ-нарядов_lag_1,Количество заказ-нарядов
6,1.2246467991473532e-16,-1.0,5,-0.9749279121818236,-0.2225209339563146,12.0,15.0,13.0,15.0,13.0,11.0,21.0,13.0
6,1.2246467991473532e-16,-1.0,6,-0.7818314824680299,0.6234898018587334,15.0,13.0,15.0,13.0,11.0,21.0,13.0,9.0
6,1.2246467991473532e-16,-1.0,0,0.0,1.0,13.0,15.0,13.0,11.0,21.0,13.0,9.0,13.0
6,1.2246467991473532e-16,-1.0,1,0.7818314824680298,0.6234898018587336,15.0,13.0,11.0,21.0,13.0,9.0,13.0,11.0
6,1.2246467991473532e-16,-1.0,2,0.9749279121818236,-0.2225209339563143,13.0,11.0,21.0,13.0,9.0,13.0,11.0,13.0
6,1.2246467991473532e-16,-1.0,3,0.4338837391175582,-0.900968867902419,11.0,21.0,13.0,9.0,13.0,11.0,13.0,15.0
6,1.2246467991473532e-16,-1.0,4,-0.433883739117558,-0.9009688679024191,21.0,13.0,9.0,13.0,11.0,13.0,15.0,16.0
6,1.2246467991473532e-16,-1.0,5,-0.9749279121818236,-0.2225209339563146,13.0,9.0,13.0,11.0,13.0,15.0,16.0,19.0
6,1.2246467991473532e-16,-1.0,6,-0.7818314824680299,0.6234898018587334,9.0,13.0,11.0,13.0,15.0,16.0,19.0,10.0
6,1.2246467991473532e-16,-1.0,0,0.0,1.0,13.0,11.0,13.0,15.0,16.0,19.0,10.0,13.0
6,1.2246467991473532e-16,-1.0,1,0.7818314824680298,0.6234898018587336,11.0,13.0,15.0,16.0,19.0,10.0,13.0,18.0
6,1.2246467991473532e-16,-1.0,2,0.9749279121818236,-0.2225209339563143,13.0,15.0,16.0,19.0,10.0,13.0,18.0,17.0
6,1.2246467991473532e-16,-1.0,3,0.4338837391175582,-0.900968867902419,15.0,16.0,19.0,10.0,13.0,18.0,17.0,17.0
6,1.2246467991473532e-16,-1.0,4,-0.433883739117558,-0.9009688679024191,16.0,19.0,10.0,13.0,18.0,17.0,17.0,20.0
7,-0.4999999999999998,-0.8660254037844388,5,-0.9749279121818236,-0.2225209339563146,19.0,10.0,13.0,18.0,17.0,17.0,20.0,16.0
7,-0.4999999999999998,-0.8660254037844388,6,-0.7818314824680299,0.6234898018587334,10.0,13.0,18.0,17.0,17.0,20.0,16.0,5.0
7,-0.4999999999999998,-0.8660254037844388,0,0.0,1.0,13.0,18.0,17.0,17.0,20.0,16.0,5.0,22.0
7,-0.4999999999999998,-0.8660254037844388,1,0.7818314824680298,0.6234898018587336,18.0,17.0,17.0,20.0,16.0,5.0,22.0,17.0
7,-0.4999999999999998,-0.8660254037844388,2,0.9749279121818236,-0.2225209339563143,17.0,17.0,20.0,16.0,5.0,22.0,17.0,14.0
7,-0.4999999999999998,-0.8660254037844388,3,0.4338837391175582,-0.900968867902419,17.0,20.0,16.0,5.0,22.0,17.0,14.0,23.0
7,-0.4999999999999998,-0.8660254037844388,4,-0.433883739117558,-0.9009688679024191,20.0,16.0,5.0,22.0,17.0,14.0,23.0,18.0
7,-0.4999999999999998,-0.8660254037844388,5,-0.9749279121818236,-0.2225209339563146,16.0,5.0,22.0,17.0,14.0,23.0,18.0,22.0
7,-0.4999999999999998,-0.8660254037844388,6,-0.7818314824680299,0.6234898018587334,5.0,22.0,17.0,14.0,23.0,18.0,22.0,15.0
7,-0.4999999999999998,-0.8660254037844388,0,0.0,1.0,22.0,17.0,14.0,23.0,18.0,22.0,15.0,13.0
7,-0.4999999999999998,-0.8660254037844388,1,0.7818314824680298,0.6234898018587336,17.0,14.0,23.0,18.0,22.0,15.0,13.0,10.0
7,-0.4999999999999998,-0.8660254037844388,2,0.9749279121818236,-0.2225209339563143,14.0,23.0,18.0,22.0,15.0,13.0,10.0,13.0
7,-0.4999999999999998,-0.8660254037844388,3,0.4338837391175582,-0.900968867902419,23.0,18.0,22.0,15.0,13.0,10.0,13.0,17.0
7,-0.4999999999999998,-0.8660254037844388,4,-0.433883739117558,-0.9009688679024191,18.0,22.0,15.0,13.0,10.0,13.0,17.0,16.0
7,-0.4999999999999998,-0.8660254037844388,5,-0.9749279121818236,-0.2225209339563146,22.0,15.0,13.0,10.0,13.0,17.0,16.0,12.0
7,-0.4999999999999998,-0.8660254037844388,6,-0.7818314824680299,0.6234898018587334,15.0,13.0,10.0,13.0,17.0,16.0,12.0,10.0
7,-0.4999999999999998,-0.8660254037844388,0,0.0,1.0,13.0,10.0,13.0,17.0,16.0,12.0,10.0,15.0
7,-0.4999999999999998,-0.8660254037844388,1,0.7818314824680298,0.6234898018587336,10.0,13.0,17.0,16.0,12.0,10.0,15.0,11.0
7,-0.4999999999999998,-0.8660254037844388,2,0.9749279121818236,-0.2225209339563143,13.0,17.0,16.0,12.0,10.0,15.0,11.0,19.0
7,-0.4999999999999998,-0.8660254037844388,3,0.4338837391175582,-0.900968867902419,17.0,16.0,12.0,10.0,15.0,11.0,19.0,21.0
7,-0.4999999999999998,-0.8660254037844388,4,-0.433883739117558,-0.9009688679024191,16.0,12.0,10.0,15.0,11.0,19.0,21.0,21.0
7,-0.4999999999999998,-0.8660254037844388,5,-0.9749279121818236,-0.2225209339563146,12.0,10.0,15.0,11.0,19.0,21.0,21.0,13.0
7,-0.4999999999999998,-0.8660254037844388,6,-0.7818314824680299,0.6234898018587334,10.0,15.0,11.0,19.0,21.0,21.0,13.0,12.0
7,-0.4999999999999998,-0.8660254037844388,0,0.0,1.0,15.0,11.0,19.0,21.0,21.0,13.0,12.0,22.0
7,-0.4999999999999998,-0.8660254037844388,1,0.7818314824680298,0.6234898018587336,11.0,19.0,21.0,21.0,13.0,12.0,22.0,19.0
7,-0.4999999999999998,-0.8660254037844388,2,0.9749279121818236,-0.2225209339563143,19.0,21.0,21.0,13.0,12.0,22.0,19.0,20.0
7,-0.4999999999999998,-0.8660254037844388,3,0.4338837391175582,-0.900968867902419,21.0,21.0,13.0,12.0,22.0,19.0,20.0,21.0
7,-0.4999999999999998,-0.8660254037844388,4,-0.433883739117558,-0.9009688679024191,21.0,13.0,12.0,22.0,19.0,20.0,21.0,28.0
7,-0.4999999999999998,-0.8660254037844388,5,-0.9749279121818236,-0.2225209339563146,13.0,12.0,22.0,19.0,20.0,21.0,28.0,19.0
7,-0.4999999999999998,-0.8660254037844388,6,-0.7818314824680299,0.6234898018587334,12.0,22.0,19.0,20.0,21.0,28.0,19.0,8.0
7,-0.4999999999999998,-0.8660254037844388,0,0.0,1.0,22.0,19.0,20.0,21.0,28.0,19.0,8.0,18.0
8,-0.8660254037844384,-0.5000000000000004,1,0.7818314824680298,0.6234898018587336,19.0,20.0,21.0,28.0,19.0,8.0,18.0,11.0
8,-0.8660254037844384,-0.5000000000000004,2,0.9749279121818236,-0.2225209339563143,20.0,21.0,28.0,19.0,8.0,18.0,11.0,14.0
8,-0.8660254037844384,-0.5000000000000004,3,0.4338837391175582,-0.900968867902419,21.0,28.0,19.0,8.0,18.0,11.0,14.0,16.0
8,-0.8660254037844384,-0.5000000000000004,4,-0.433883739117558,-0.9009688679024191,28.0,19.0,8.0,18.0,11.0,14.0,16.0,18.0
8,-0.8660254037844384,-0.5000000000000004,5,-0.9749279121818236,-0.2225209339563146,19.0,8.0,18.0,11.0,14.0,16.0,18.0,15.0
8,-0.8660254037844384,-0.5000000000000004,6,-0.7818314824680299,0.6234898018587334,8.0,18.0,11.0,14.0,16.0,18.0,15.0,13.0
8,-0.8660254037844384,-0.5000000000000004,0,0.0,1.0,18.0,11.0,14.0,16.0,18.0,15.0,13.0,21.0
8,-0.8660254037844384,-0.5000000000000004,1,0.7818314824680298,0.6234898018587336,11.0,14.0,16.0,18.0,15.0,13.0,21.0,21.0
8,-0.8660254037844384,-0.5000000000000004,2,0.9749279121818236,-0.2225209339563143,14.0,16.0,18.0,15.0,13.0,21.0,21.0,8.0
8,-0.8660254037844384,-0.5000000000000004,3,0.4338837391175582,-0.900968867902419,16.0,18.0,15.0,13.0,21.0,21.0,8.0,14.0
8,-0.8660254037844384,-0.5000000000000004,4,-0.433883739117558,-0.9009688679024191,18.0,15.0,13.0,21.0,21.0,8.0,14.0,27.0
8,-0.8660254037844384,-0.5000000000000004,5,-0.9749279121818236,-0.2225209339563146,15.0,13.0,21.0,21.0,8.0,14.0,27.0,17.0
8,-0.8660254037844384,-0.5000000000000004,6,-0.7818314824680299,0.6234898018587334,13.0,21.0,21.0,8.0,14.0,27.0,17.0,13.0
8,-0.8660254037844384,-0.5000000000000004,0,0.0,1.0,21.0,21.0,8.0,14.0,27.0,17.0,13.0,18.0
8,-0.8660254037844384,-0.5000000000000004,1,0.7818314824680298,0.6234898018587336,21.0,8.0,14.0,27.0,17.0,13.0,18.0,16.0
8,-0.8660254037844384,-0.5000000000000004,2,0.9749279121818236,-0.2225209339563143,8.0,14.0,27.0,17.0,13.0,18.0,16.0,14.0
8,-0.8660254037844384,-0.5000000000000004,3,0.4338837391175582,-0.900968867902419,14.0,27.0,17.0,13.0,18.0,16.0,14.0,16.0
8,-0.8660254037844384,-0.5000000000000004,4,-0.433883739117558,-0.9009688679024191,27.0,17.0,13.0,18.0,16.0,14.0,16.0,14.0
8,-0.8660254037844384,-0.5000000000000004,5,-0.9749279121818236,-0.2225209339563146,17.0,13.0,18.0,16.0,14.0,16.0,14.0,13.0
8,-0.8660254037844384,-0.5000000000000004,6,-0.7818314824680299,0.6234898018587334,13.0,18.0,16.0,14.0,16.0,14.0,13.0,8.0
8,-0.8660254037844384,-0.5000000000000004,0,0.0,1.0,18.0,16.0,14.0,16.0,14.0,13.0,8.0,20.0
8,-0.8660254037844384,-0.5000000000000004,1,0.7818314824680298,0.6234898018587336,16.0,14.0,16.0,14.0,13.0,8.0,20.0,22.0
8,-0.8660254037844384,-0.5000000000000004,2,0.9749279121818236,-0.2225209339563143,14.0,16.0,14.0,13.0,8.0,20.0,22.0,24.0
8,-0.8660254037844384,-0.5000000000000004,3,0.4338837391175582,-0.900968867902419,16.0,14.0,13.0,8.0,20.0,22.0,24.0,17.0
8,-0.8660254037844384,-0.5000000000000004,4,-0.433883739117558,-0.9009688679024191,14.0,13.0,8.0,20.0,22.0,24.0,17.0,15.0
8,-0.8660254037844384,-0.5000000000000004,5,-0.9749279121818236,-0.2225209339563146,13.0,8.0,20.0,22.0,24.0,17.0,15.0,16.0
8,-0.8660254037844384,-0.5000000000000004,6,-0.7818314824680299,0.6234898018587334,8.0,20.0,22.0,24.0,17.0,15.0,16.0,13.0
8,-0.8660254037844384,-0.5000000000000004,0,0.0,1.0,20.0,22.0,24.0,17.0,15.0,16.0,13.0,14.0
8,-0.8660254037844384,-0.5000000000000004,1,0.7818314824680298,0.6234898018587336,22.0,24.0,17.0,15.0,16.0,13.0,14.0,22.0
8,-0.8660254037844384,-0.5000000000000004,2,0.9749279121818236,-0.2225209339563143,24.0,17.0,15.0,16.0,13.0,14.0,22.0,21.0
8,-0.8660254037844384,-0.5000000000000004,3,0.4338837391175582,-0.900968867902419,17.0,15.0,16.0,13.0,14.0,22.0,21.0,16.0
9,-1.0,-1.8369701987210294e-16,4,-0.433883739117558,-0.9009688679024191,15.0,16.0,13.0,14.0,22.0,21.0,16.0,30.0
9,-1.0,-1.8369701987210294e-16,5,-0.9749279121818236,-0.2225209339563146,16.0,13.0,14.0,22.0,21.0,16.0,30.0,11.0
9,-1.0,-1.8369701987210294e-16,6,-0.7818314824680299,0.6234898018587334,13.0,14.0,22.0,21.0,16.0,30.0,11.0,14.0
9,-1.0,-1.8369701987210294e-16,0,0.0,1.0,14.0,22.0,21.0,16.0,30.0,11.0,14.0,19.0
9,-1.0,-1.8369701987210294e-16,1,0.7818314824680298,0.6234898018587336,22.0,21.0,16.0,30.0,11.0,14.0,19.0,20.0
9,-1.0,-1.8369701987210294e-16,2,0.9749279121818236,-0.2225209339563143,21.0,16.0,30.0,11.0,14.0,19.0,20.0,15.0
9,-1.0,-1.8369701987210294e-16,3,0.4338837391175582,-0.900968867902419,16.0,30.0,11.0,14.0,19.0,20.0,15.0,7.0
9,-1.0,-1.8369701987210294e-16,4,-0.433883739117558,-0.9009688679024191,30.0,11.0,14.0,19.0,20.0,15.0,7.0,18.0
9,-1.0,-1.8369701987210294e-16,5,-0.9749279121818236,-0.2225209339563146,11.0,14.0,19.0,20.0,15.0,7.0,18.0,18.0
9,-1.0,-1.8369701987210294e-16,6,-0.7818314824680299,0.6234898018587334,14.0,19.0,20.0,15.0,7.0,18.0,18.0,9.0
9,-1.0,-1.8369701987210294e-16,0,0.0,1.0,19.0,20.0,15.0,7.0,18.0,18.0,9.0,19.0
9,-1.0,-1.8369701987210294e-16,1,0.7818314824680298,0.6234898018587336,20.0,15.0,7.0,18.0,18.0,9.0,19.0,20.0
9,-1.0,-1.8369701987210294e-16,2,0.9749279121818236,-0.2225209339563143,15.0,7.0,18.0,18.0,9.0,19.0,20.0,16.0
9,-1.0,-1.8369701987210294e-16,3,0.4338837391175582,-0.900968867902419,7.0,18.0,18.0,9.0,19.0,20.0,16.0,25.0
9,-1.0,-1.8369701987210294e-16,4,-0.433883739117558,-0.9009688679024191,18.0,18.0,9.0,19.0,20.0,16.0,25.0,20.0
