date,По дням,Количество заказ-нарядов,Работ,Запчастей,Всего по заказ-наряду,temperature_mean,pressure_mean,humidity_mean,wind_speed_avg_mean,wind_speed_avg_max,solar_rad_sum,uv_max,pcp_sum
2023-04-22,2023-04-22,9.0,227640.0,385414.69,613054.69,9.608333333333333,743.8333333333334,63.427083333333336,1.7125,2.9,6278.0,3.0,0.0
2023-04-23,2023-04-23,7.0,77970.0,73484.56,151454.56,10.960416666666667,745.84375,56.0625,3.4791666666666665,5.9,12372.0,6.0,0.0
2023-04-24,2023-04-24,5.0,28800.0,3729.65,32529.65,14.777083333333332,751.1666666666666,51.79166666666666,4.222916666666666,7.2,12154.0,6.0,0.0
2023-04-25,2023-04-25,10.0,497745.0,308713.75,806458.75,16.849999999999998,752.7604166666666,46.94791666666666,3.627083333333333,5.1,12153.0,5.5,0.1
2023-04-26,2023-04-26,10.0,148875.0,114239.31,263114.31,14.48125,746.625,56.802083333333336,5.577083333333333,8.4,5912.0,2.0,0.7000000000000001
2023-04-27,2023-04-27,8.0,80115.0,156985.96,237100.96,14.291666666666666,744.3125,74.17708333333333,5.9125000000000005,7.7,8195.0,3.0,0.0
2023-04-28,2023-04-28,14.0,835884.0,532604.08,1368488.08,9.620833333333334,749.4375,77.72916666666667,3.5812500000000003,5.5,11242.5,4.0,0.0
2023-04-29,2023-04-29,17.0,286000.0,380418.58,666418.58,12.025,751.9270833333334,57.53125,2.7625,3.6,13150.0,6.0,0.0
2023-04-30,2023-04-30,26.0,493953.0,162526.59,656479.59,14.920833333333334,750.3645833333334,67.61458333333333,4.2250000000000005,6.4,6898.2,3.5,0.1
2023-05-01,2023-05-01,10.0,113050.0,317146.98,430196.98,15.485416666666666,748.5520833333334,57.76041666666666,5.927083333333333,7.3,10669.0,5.0,0.0
2023-05-02,2023-05-02,8.0,45455.0,209777.85,255232.85,19.822916666666668,749.75,59.90625,3.6145833333333335,6.9,9025.5,3.5,0.0
2023-05-03,2023-05-03,10.0,45125.0,106606.96,151731.96,15.925,752.1875,67.13541666666667,3.408333333333333,6.0,7746.5,4.0,0.3
2023-05-04,2023-05-04,8.0,50829.0,180293.3,231122.3,14.489583333333334,753.2083333333334,62.25,3.114583333333333,5.5,9525.5,6.0,0.0
2023-05-05,2023-05-05,14.0,167225.0,102496.22,269721.22,15.341666666666669,751.09375,66.86458333333333,4.48125,8.4,8845.0,4.5,0.4
2023-05-06,2023-05-06,3.0,24125.0,27036.44,51161.44,11.851063829787234,746.8191489361702,62.56382978723404,5.455319148936169,10.2,6147.0,2.0,0.3
2023-05-07,2023-05-07,21.0,334152.0,262217.8,596369.8,4.195833333333334,751.0625,58.66666666666666,6.135416666666667,9.4,10191.5,4.5,0.0
2023-05-08,2023-05-08,3.0,71225.0,258575.4,329800.4,4.108333333333333,756.3333333333334,56.66666666666666,4.108333333333333,5.9,9216.5,3.0,0.0
2023-05-09,2023-05-09,8.0,129322.5,194720.1,324042.6,6.045833333333333,758.6770833333334,49.78125,1.9166666666666667,2.5,14196.5,6.0,0.0
2023-05-10,2023-05-10,13.0,187420.0,130864.8,318284.8,9.73125,754.375,49.489583333333336,1.7208333333333332,3.7,9470.5,7.0,0.0
2023-05-11,2023-05-11,23.0,197529.0,811099.18,1008628.18,11.83125,753.1666666666666,61.63541666666666,3.189583333333333,4.5,10442.0,5.0,0.0
2023-05-12,2023-05-12,12.0,229937.0,223249.18,453186.18,13.420833333333334,750.25,63.60416666666666,3.579166666666667,5.6,12226.3,5.0,0.0
2023-05-13,2023-05-13,2.0,11410.0,12960.0,24370.0,13.166666666666666,747.3854166666666,65.66666666666667,2.558333333333333,6.4,10785.5,7.0,0.7
2023-05-14,2023-05-14,11.0,134840.0,254447.44,389287.44,11.110416666666666,750.8958333333334,72.69791666666667,4.870833333333334,6.4,8667.5,3.5,0.8
2023-05-15,2023-05-15,6.0,55155.0,88578.37,143733.37,13.347916666666668,753.40625,66.16666666666667,3.2541666666666664,4.3,10664.0,6.5,0.0
2023-05-16,2023-05-16,9.0,341730.0,342752.22,684482.22,15.54375,755.03125,47.75,2.5104166666666665,3.2,15019.8,7.0,0.0
2023-05-17,2023-05-17,19.0,523958.0,391496.78,915454.78,17.522916666666667,755.0,51.5,3.047916666666667,4.5,11620.5,6.0,0.0
2023-05-18,2023-05-18,11.0,108655.0,162255.22,270910.22,17.114583333333332,755.0729166666666,48.79166666666666,4.204166666666667,6.0,15187.0,7.0,0.0
2023-05-19,2023-05-19,9.0,122750.0,157673.36,280423.36,14.302083333333334,754.46875,57.427083333333336,3.779166666666667,6.3,10751.0,5.5,0.0
2023-05-20,2023-05-20,7.0,71620.0,54657.66,126277.66,15.425,755.28125,65.76041666666667,2.5875,4.0,10563.5,7.0,0.0
2023-05-21,2023-05-21,11.0,193540.0,9654.92,203194.92,19.7125,757.3645833333334,50.114583333333336,1.4854166666666666,2.2,15445.2,7.0,0.0
2023-05-22,2023-05-22,3.0,41100.0,34529.24,75629.24,18.629166666666663,758.0,51.79166666666666,1.55625,4.0,14896.5,7.0,0.0
2023-05-23,2023-05-23,13.0,184888.0,182617.4,367505.4,20.847916666666663,758.40625,45.645833333333336,2.060416666666667,3.3,13433.0,7.0,0.0
2023-05-24,2023-05-24,8.0,67215.0,117634.86,184849.86,22.42083333333333,757.125,45.16666666666666,3.020833333333333,5.0,15401.5,7.0,0.0
2023-05-25,2023-05-25,16.0,256031.0,649670.26,905701.26,23.5,755.15625,43.552083333333336,3.0104166666666665,4.6,15724.5,7.0,0.0
2023-05-26,2023-05-26,7.0,31512.0,246639.05,278151.05,23.3125,752.1666666666666,47.427083333333336,3.3083333333333336,5.1,7260.5,3.0,0.0
2023-05-27,2023-05-27,9.0,201485.0,228746.04,430231.04,21.504166666666663,749.03125,54.208333333333336,5.891666666666667,10.6,7419.0,3.0,0.3
2023-05-28,2023-05-28,7.0,141500.0,91207.16,232707.16,24.20208333333333,746.6354166666666,52.16666666666666,5.185416666666667,8.1,9194.5,7.0,0.3
2023-05-29,2023-05-29,17.0,386865.0,210830.48,597695.48,19.79583333333333,748.2916666666666,63.97916666666666,5.360416666666667,8.7,14334.0,7.0,0.0
2023-05-30,2023-05-30,21.0,248460.0,108943.52,357403.52,16.883333333333333,752.1979166666666,70.45833333333333,2.8000000000000003,4.4,11023.0,6.5,0.3
2023-05-31,2023-05-31,25.0,571075.0,943160.69,1514235.69,22.914583333333336,744.09375,66.22916666666667,5.775,9.0,9291.0,5.0,0.2
2023-06-01,2023-06-01,7.0,52040.0,484215.095,52040.0,19.379166666666663,744.5,71.42708333333333,4.847916666666666,7.2,13669.5,6.0,0.0
2023-06-02,2023-06-02,8.0,55160.0,25269.5,80429.5,18.125,746.4895833333334,78.28125,3.50625,5.1,8678.5,4.0,0.6000000000000001
2023-06-03,2023-06-03,13.0,250410.0,340789.34,591199.34,18.25,743.90625,87.23958333333333,3.154166666666667,5.1,8856.0,5.0,1.2000000000000002
2023-06-04,2023-06-04,6.0,103355.0,85046.86,188401.86,18.23333333333333,747.15625,69.71875,4.6625000000000005,8.5,14804.5,8.0,0.0
2023-06-05,2023-06-05,3.0,64380.0,217917.36,282297.36,13.458333333333334,751.4583333333334,57.802083333333336,2.589583333333333,3.7,16367.3,8.0,0.0
2023-06-06,2023-06-06,7.0,142175.0,90901.3,233076.3,13.70625,748.9479166666666,63.677083333333336,1.7854166666666669,2.8,6639.5,3.0,0.0
2023-06-07,2023-06-07,13.0,234744.0,466662.55,701406.55,14.5625,747.3125,63.958333333333336,3.577083333333333,5.4,10545.0,6.0,0.0
2023-06-08,2023-06-08,10.0,95520.0,281798.17,377318.17,11.7375,748.1145833333334,74.57291666666667,4.285416666666666,7.9,13010.5,6.5,0.0
2023-06-09,2023-06-09,6.0,44422.5,56172.94,100595.44,14.08125,750.9479166666666,69.15625,2.591666666666667,4.8,11496.5,5.5,0.0
2023-06-10,2023-06-10,2.0,6200.0,11095.0,17295.0,14.285416666666668,749.3229166666666,66.25,4.670833333333333,6.9,8509.0,3.5,0.1
2023-06-11,2023-06-11,1.0,8800.0,10159.0,18959.0,10.054166666666667,754.9791666666666,56.15625,3.7916666666666665,6.5,15150.5,6.5,0.0
2023-06-12,2023-06-12,7.0,81390.0,82266.9,163656.9,11.341666666666669,756.8958333333334,54.91666666666666,2.23125,3.5,13735.0,6.0,0.0
2023-06-13,2023-06-13,12.0,160055.0,103293.92,263348.92,14.25,756.9895833333334,57.46875,2.06875,2.9,16588.0,8.0,0.0
2023-06-14,2023-06-14,5.0,18625.0,72112.88,90737.88,17.006249999999998,752.625,55.864583333333336,1.3854166666666667,2.3,12034.5,7.0,0.0
2023-06-15,2023-06-15,7.0,238320.0,237283.0,475603.0,19.2125,748.8854166666666,58.28125,1.9770833333333333,4.0,15275.8,8.0,0.0
2023-06-16,2023-06-16,6.0,56010.0,72357.1,128367.1,19.76458333333333,745.21875,56.020833333333336,2.59375,4.1,16639.0,8.0,0.0
2023-06-17,2023-06-17,4.0,24800.0,4473.28,29273.28,15.889583333333334,745.1354166666666,52.35416666666666,4.70625,6.1,16649.0,8.0,0.0
2023-06-18,2023-06-18,12.0,178963.0,316136.77,495099.77,10.958333333333334,746.0416666666666,53.895833333333336,5.2125,7.8,12086.5,4.5,0.0
2023-06-19,2023-06-19,12.0,456200.0,461681.1,917881.1,9.13125,745.03125,59.625,4.58125,7.1,9688.5,3.0,0.0
2023-06-20,2023-06-20,13.0,291138.0,278276.83,569414.83,9.2625,742.6979166666666,61.71875,3.9479166666666665,5.8,12439.5,6.5,0.0
2023-06-21,2023-06-21,3.0,36384.0,49212.32,85596.32,8.814583333333333,744.53125,62.10416666666666,4.23125,5.7,12749.5,8.0,0.0
2023-06-22,2023-06-22,8.0,79686.0,140656.22,220342.22,11.379166666666668,747.7395833333334,65.16666666666667,2.5229166666666667,3.5,10688.5,4.0,0.0
2023-06-23,2023-06-23,9.0,313400.0,302866.75,616266.75,13.8125,747.7916666666666,65.13541666666667,2.275,3.2,10421.5,4.5,0.2
2023-06-24,2023-06-24,4.0,66625.0,36199.2,102824.2,15.858333333333334,747.0,63.458333333333336,2.7416666666666667,5.0,10734.5,6.0,0.0
2023-06-25,2023-06-25,3.0,62970.0,28047.0,91017.0,15.379166666666668,744.65625,69.53125,3.48125,5.8,12508.5,6.5,0.0
2023-06-26,2023-06-26,13.0,104968.0,580664.51,685632.51,15.566666666666668,745.78125,62.0,4.183333333333334,8.3,12623.5,6.0,0.0
2023-06-27,2023-06-27,21.0,1756492.0,2482438.34,4238930.34,16.516666666666666,745.7604166666666,58.5625,1.84375,3.6,11622.5,6.5,0.0
2023-06-28,2023-06-28,7.0,32850.0,76990.3,109840.3,20.147916666666667,745.3645833333334,63.26041666666666,2.660416666666667,5.4,14326.3,6.5,0.0
2023-06-29,2023-06-29,20.0,565365.0,1025390.08,1590755.08,20.40625,745.0208333333334,70.10416666666667,2.591666666666667,4.7,9831.5,5.0,0.0
2023-06-30,2023-06-30,17.0,150710.0,663522.2949999999,150710.0,22.93541666666667,741.625,65.72916666666667,4.127083333333333,5.7,9839.7,4.0,0.3
2023-07-01,2023-07-01,13.0,215650.0,301654.51,517304.51,21.675,736.4791666666666,73.44791666666667,4.175,6.4,8314.3,3.5,1.1
2023-07-02,2023-07-02,1.0,17200.0,237562.45500000002,17200.0,17.025000000000002,735.78125,93.77083333333331,1.9,3.1,10781.8,5.0,1.0
2023-07-03,2023-07-03,11.0,144420.0,173470.4,317890.4,21.925,740.8125,71.01041666666667,2.810416666666667,5.6,16132.8,7.0,0.0
2023-07-04,2023-07-04,14.0,221670.0,820256.5,1041926.5,23.572916666666668,747.1041666666666,66.05208333333333,1.8416666666666668,3.9,12327.3,8.0,0.0
2023-07-05,2023-07-05,6.0,48645.0,20757.02,69402.02,23.31875,750.71875,56.833333333333336,2.0125,3.4,16278.8,8.0,0.0
2023-07-06,2023-07-06,19.0,275909.0,753717.1,1029626.1,22.852083333333336,750.7395833333334,62.69791666666666,2.7062500000000003,4.7,13721.2,7.0,0.0
2023-07-07,2023-07-07,8.0,97485.0,27221.14,124706.14,22.735416666666666,751.8645833333334,57.47916666666666,2.645833333333333,3.7,13713.3,7.5,0.0
2023-07-08,2023-07-08,2.0,17880.0,48.8,17928.8,24.59166666666667,748.375,56.65625,3.483333333333333,6.1,15921.3,8.0,0.0
2023-07-09,2023-07-09,5.0,50532.5,169552.4,220084.9,25.822916666666668,744.8333333333334,73.79166666666667,2.833333333333333,6.8,10478.0,5.0,0.1
2023-07-10,2023-07-10,22.0,221210.0,276123.76,497333.76,27.370833333333334,739.15625,64.82291666666667,3.9270833333333335,6.7,9082.3,5.0,0.1
2023-07-11,2023-07-11,7.0,156254.0,457525.81,613779.81,29.24375,737.0729166666666,40.9375,4.972916666666666,7.8,9833.2,4.5,0.0
2023-07-12,2023-07-12,5.0,53880.0,46703.73,100583.73,21.45208333333333,737.4895833333334,69.45833333333333,5.339583333333334,7.3,7335.8,3.5,0.5
2023-07-13,2023-07-13,17.0,148330.0,104504.74,252834.74,17.131249999999998,742.65625,57.96875,3.3125,4.9,10985.8,5.0,0.0
2023-07-14,2023-07-14,4.0,36345.0,101319.74,137664.74,18.685416666666665,741.21875,57.91666666666666,3.2458333333333336,4.9,10350.0,7.0,0.0
2023-07-15,2023-07-15,2.0,11180.0,55824.87,11180.0,15.1625,740.7083333333334,83.98958333333333,3.325,4.2,10852.5,4.5,0.0
2023-07-16,2023-07-16,4.0,88333.0,10330.0,98663.0,16.900000000000002,741.7604166666666,71.33333333333333,5.577083333333333,8.7,12438.7,5.0,0.0
2023-07-17,2023-07-17,3.0,30160.0,43507.9,73667.9,18.241666666666667,741.40625,79.71875,5.2125,6.4,8860.2,5.0,0.5
2023-07-18,2023-07-18,4.0,56338.0,56460.0,112798.0,19.285416666666663,738.6770833333334,69.75,4.502083333333333,6.1,11262.5,6.0,0.1
2023-07-19,2023-07-19,13.0,198405.0,136216.16,334621.16,19.94375,734.125,73.07291666666667,2.7270833333333333,5.0,10955.3,6.0,0.0
2023-07-20,2023-07-20,13.0,291452.5,817118.99,1108571.49,17.679166666666667,736.09375,78.71875,5.8125,9.2,14178.0,6.0,0.0
2023-07-21,2023-07-21,17.0,214815.0,211452.94,426267.94,19.04583333333333,740.4375,68.04166666666667,4.833333333333333,7.4,12225.5,7.0,0.0
2023-07-22,2023-07-22,3.0,55870.0,44139.3,100009.3,15.929166666666667,742.8125,83.78125,2.5875,4.6,8643.0,4.0,2.2
2023-07-23,2023-07-23,1.0,6630.0,6190.6,12820.6,17.3375,745.0104166666666,67.69791666666667,3.127083333333333,4.9,11824.0,6.5,0.1
2023-07-24,2023-07-24,9.0,239335.0,455168.69,694503.69,17.104166666666668,743.2708333333334,73.03125,2.997916666666667,7.1,9123.7,6.0,0.5
2023-07-25,2023-07-25,7.0,81375.0,108986.71,190361.71,17.566666666666666,743.4583333333334,71.47916666666667,2.564583333333333,3.9,11853.5,6.0,0.0
2023-07-26,2023-07-26,14.0,180105.0,215926.1,396031.1,20.785416666666663,743.65625,73.11458333333333,2.9562500000000003,4.9,10623.3,5.0,0.0
2023-07-27,2023-07-27,10.0,268938.0,227689.32,496627.32,23.0125,742.3854166666666,69.92708333333333,4.539583333333334,7.0,10974.5,6.5,0.2
2023-07-28,2023-07-28,20.0,450151.0,828910.08,1279061.08,23.2875,744.8333333333334,63.75,2.810416666666667,3.7,14755.0,7.0,0.0
2023-07-29,2023-07-29,5.0,25940.0,56116.7,82056.7,24.785416666666663,744.7083333333334,61.09375,3.185416666666667,5.0,12991.2,7.0,0.0
2023-07-30,2023-07-30,9.0,158580.0,157376.08,315956.08,26.433333333333334,741.6041666666666,59.04166666666666,4.877083333333333,7.3,14550.7,7.0,0.0
2023-07-31,2023-07-31,34.0,1083058.0,902397.08,1985455.08,22.90625,740.96875,79.3125,3.327083333333333,4.8,7451.5,5.0,0.3
2023-08-01,2023-08-01,6.0,92850.0,66109.5,158959.5,19.9125,742.7604166666666,73.98958333333333,3.0583333333333336,4.4,8961.0,5.5,0.2
2023-08-02,2023-08-02,4.0,98580.0,829903.29,928483.29,21.09583333333333,744.8125,72.5,2.247916666666667,3.7,13194.2,7.0,0.6000000000000001
2023-08-03,2023-08-03,12.0,234226.0,284776.42,519002.42,21.79583333333333,746.0,71.4375,2.270833333333333,3.7,12739.7,7.0,0.0
2023-08-04,2023-08-04,3.0,19120.0,165118.52,184238.52,21.56458333333333,746.9375,69.96875,1.9916666666666665,3.7,9867.5,6.5,0.2
2023-08-05,2023-08-05,1.0,23760.0,168.0,23928.0,22.704166666666666,748.3229166666666,66.41666666666667,2.220833333333333,5.0,10740.8,5.0,0.1
2023-08-06,2023-08-06,9.0,63550.0,8108.94,71658.94,22.441666666666663,749.4270833333334,61.8125,4.91875,6.7,13739.5,6.0,0.0
2023-08-07,2023-08-07,6.0,54010.0,48383.0,102393.0,22.18125,748.3229166666666,57.72916666666666,4.4625,6.3,13526.7,6.0,0.0
2023-08-08,2023-08-08,5.0,28940.0,58453.5,87393.5,19.9125,746.4479166666666,66.30208333333333,4.385416666666667,6.9,12488.7,6.0,0.0
2023-08-09,2023-08-09,10.0,227385.0,173715.65,401100.65,21.941666666666663,749.9583333333334,62.01041666666666,3.310416666666667,4.8,13467.2,6.0,0.0
2023-08-10,2023-08-10,7.0,97043.0,254963.14,352006.14,23.291666666666668,752.6875,54.364583333333336,3.3708333333333336,5.4,13351.2,6.0,0.0
2023-08-11,2023-08-11,10.0,321792.5,258376.54,580169.04,20.99375,755.7916666666666,58.0625,2.78125,4.2,13200.0,6.0,0.0
2023-08-12,2023-08-12,18.0,1049633.0,1029010.08,2078643.08,20.8125,756.8229166666666,50.65625,2.1041666666666665,2.9,13113.7,6.0,0.0
2023-08-13,2023-08-13,5.0,71470.0,273229.7,344699.7,22.197916666666668,755.96875,52.35416666666666,2.1375,3.3,12970.0,6.0,0.0
2023-08-14,2023-08-14,6.0,66070.0,8652.54,74722.54,22.964583333333334,752.6666666666666,43.802083333333336,2.18125,3.7,12867.0,6.0,0.0
2023-08-15,2023-08-15,19.0,648139.0,2565042.93,3213181.93,22.87291666666667,748.65625,43.72916666666666,2.4208333333333334,5.6,10128.0,6.0,0.1
2023-08-16,2023-08-16,3.0,81794.0,275590.94,357384.94,24.141666666666666,748.59375,50.34375,2.970833333333333,5.9,8211.8,4.0,0.1
2023-08-17,2023-08-17,13.0,181447.0,745131.68,926578.68,25.116666666666664,751.5208333333334,56.708333333333336,2.802083333333333,3.7,12477.0,6.0,0.0
2023-08-18,2023-08-18,14.0,197284.0,641618.19,838902.19,24.7625,751.625,47.125,2.0812500000000003,4.2,12385.5,6.0,0.0
2023-08-19,2023-08-19,4.0,39150.0,82133.55,121283.55,18.73125,752.9895833333334,65.51041666666667,4.04375,5.7,8240.3,5.5,0.0
2023-08-20,2023-08-20,1.0,8510.0,27216.0,35726.0,13.664583333333333,751.4479166666666,49.645833333333336,2.2604166666666665,3.2,6944.0,2.5,0.0
2023-08-21,2023-08-21,10.0,194668.0,536551.34,731219.34,14.58125,746.3333333333334,52.9375,2.29375,4.9,7037.2,4.0,0.0
2023-08-22,2023-08-22,8.0,84960.0,110732.98,195692.98,13.547916666666666,744.25,51.69791666666666,2.5875,4.6,9798.5,5.0,0.0
2023-08-23,2023-08-23,11.0,139261.0,977743.26,1117004.26,13.245833333333332,742.1875,53.145833333333336,3.454166666666667,5.2,11732.0,5.0,0.0
2023-08-24,2023-08-24,13.0,220201.0,356986.11,577187.11,10.779166666666669,743.59375,52.78125,3.1625,5.8,10166.5,4.0,0.0
2023-08-25,2023-08-25,10.0,92905.0,2138356.75,2231261.75,10.44375,743.7395833333334,65.3125,3.8354166666666663,5.8,7667.0,3.0,0.0
2023-08-26,2023-08-26,10.0,205095.0,207768.65,412863.65,10.610416666666667,744.4166666666666,76.625,3.3666666666666667,5.4,7689.2,4.0,0.7000000000000001
2023-08-27,2023-08-27,15.0,284260.0,275744.4,560004.4,9.904166666666669,739.5833333333334,85.76041666666667,3.489583333333333,5.4,6334.3,2.0,0.3
2023-08-28,2023-08-28,4.0,111760.0,530008.59,641768.59,8.739583333333334,736.78125,91.875,5.908333333333334,8.1,5404.0,2.0,0.2
2023-08-29,2023-08-29,8.0,124630.0,169132.2,293762.2,12.6125,742.1041666666666,68.90625,6.033333333333334,7.9,8674.8,4.5,0.0
2023-08-30,2023-08-30,26.0,554109.0,502996.16,1057105.16,13.260416666666666,743.5104166666666,52.177083333333336,6.10625,8.4,9124.5,5.0,0.0
2023-08-31,2023-08-31,26.0,289275.11,482082.28,771357.39,14.302083333333334,745.0729166666666,62.54166666666666,6.627083333333334,8.8,9612.0,4.5,0.0
2023-09-01,2023-09-01,9.0,138603.0,263926.78,402529.78,15.791666666666666,747.5520833333334,72.80208333333333,5.18125,6.8,7270.7,3.0,0.6
2023-09-02,2023-09-02,3.0,25460.0,79582.8,105042.8,15.064583333333331,751.6145833333334,67.6875,3.452083333333333,4.5,9759.7,5.0,0.0
2023-09-03,2023-09-03,3.0,18990.0,64353.6,83343.6,14.908333333333331,752.5104166666666,64.17708333333333,2.0375,3.1,10225.5,5.0,0.0
2023-09-04,2023-09-04,7.0,54874.0,367754.4,422628.4,15.760416666666666,752.2604166666666,66.89583333333333,1.4208333333333334,2.5,4698.7,2.0,0.4
2023-09-05,2023-09-05,18.0,293380.0,308181.24,601561.24,15.754166666666668,751.5104166666666,70.64583333333333,1.7520833333333332,3.0,9165.5,4.5,0.0
2023-09-06,2023-09-06,4.0,37690.0,164565.96,202255.96,15.859574468085103,747.7021276595744,69.46808510638297,2.7638297872340427,5.0,6910.0,5.0,0.0
2023-09-07,2023-09-07,6.0,136660.0,66532.62,203192.62,13.195833333333333,742.6354166666666,80.875,3.827083333333333,5.4,4056.0,2.0,0.1
2023-09-08,2023-09-08,10.0,177120.0,475507.8,652627.8,8.520833333333334,744.15625,81.88541666666667,3.275,4.3,4592.5,2.0,0.1
2023-09-09,2023-09-09,3.0,14540.0,77128.04,91668.04,14.925,746.0208333333334,68.67708333333333,6.116666666666667,8.6,7899.0,4.0,0.1
2023-09-10,2023-09-10,6.0,67265.0,186030.64,253295.64,13.76875,747.15625,60.15625,5.860416666666667,7.6,6892.0,3.0,0.0
2023-09-11,2023-09-11,13.0,205190.0,118249.7,323439.7,11.839583333333332,747.46875,68.9375,4.9375,8.1,5542.0,2.0,0.3
2023-09-12,2023-09-12,7.0,88790.0,364117.77,452907.77,14.29375,751.5625,63.10416666666666,3.914583333333333,5.5,8029.0,4.0,0.0
2023-09-13,2023-09-13,6.0,71020.0,59861.58,130881.58,14.76808510638298,754.6063829787234,63.53191489361702,2.0659574468085107,3.0,8292.0,4.0,0.0
2023-09-14,2023-09-14,14.0,262142.5,1056161.6,1318304.1,15.08125,755.1041666666666,61.583333333333336,1.2208333333333334,2.0,4060.5,2.0,0.2
2023-09-15,2023-09-15,13.0,107520.0,1505511.4,1613031.4,15.720833333333331,754.59375,62.9375,1.0270833333333331,1.9,6814.0,4.0,0.0
2023-09-16,2023-09-16,7.0,55000.0,2150.3,57150.3,14.94375,753.75,71.32291666666667,1.93125,3.1,3759.0,2.0,0.0
2023-09-17,2023-09-17,10.0,157000.0,114043.08,271043.08,14.822916666666666,754.375,64.17708333333333,2.254166666666667,3.2,8320.3,4.0,0.0
2023-09-18,2023-09-18,1.0,2250.0,9058.24,11308.24,12.252083333333331,750.9270833333334,59.625,3.314583333333333,6.1,7510.7,4.0,0.0
2023-09-19,2023-09-19,9.0,274110.0,349851.8,623961.8,10.333333333333334,751.4895833333334,60.9375,3.402083333333333,4.7,7548.5,4.0,0.0
2023-09-20,2023-09-20,15.0,198650.0,66745.58,265395.58,10.504166666666666,754.3645833333334,52.59375,3.583333333333333,5.9,7845.5,4.0,0.0
2023-09-21,2023-09-21,6.0,65155.0,58791.28,123946.28,16.658333333333335,751.84375,50.375,5.766666666666667,8.0,6218.0,4.0,0.0
2023-09-22,2023-09-22,7.0,62285.0,222559.58,284844.58,17.466666666666665,755.3541666666666,73.75,3.422916666666667,5.0,6508.5,2.0,0.0
2023-09-23,2023-09-23,7.0,241700.0,201925.6,443625.6,16.791666666666668,759.4583333333334,63.28125,1.6854166666666668,3.7,6736.5,3.5,0.0
2023-09-24,2023-09-24,2.0,21830.0,74435.94,96265.94,18.91875,758.8854166666666,56.34375,3.09375,4.5,7342.5,4.0,0.0
2023-09-25,2023-09-25,9.0,592773.0,656506.38,1249279.38,17.085416666666667,755.1979166666666,53.895833333333336,5.0125,7.9,6952.0,3.0,0.2
2023-09-26,2023-09-26,11.0,245350.0,147638.54,392988.54,14.03125,758.1770833333334,69.125,2.8833333333333333,4.8,6480.5,3.0,0.0
2023-09-27,2023-09-27,14.0,228565.0,226440.2,455005.2,11.283333333333331,756.2395833333334,67.92708333333333,3.391666666666667,5.0,4058.5,2.0,0.0
2023-09-28,2023-09-28,7.0,71579.0,270703.87,342282.87,12.691666666666668,754.71875,60.177083333333336,3.452083333333333,4.7,5869.8,2.5,0.1
